sleep_hours,work_hours,exercise_hours,screen_time,water_intake,mood_rating,stress_level
7.7588892868666255,7.5580645922105445,1.5164701697393548,0.5648178412824585,1.7907571390902928,10,Low
8.167065339552076,4.128454252840633,1.01550499015842,2.6636443442995996,3.0912361597078792,4,Low
7.746171954660635,6.772115632144738,0.0,2.806249841232028,3.7904495547938604,5,Low
5.115730336131453,7.287811266575823,1.6261038610532146,6.644132156065055,1.26043405965511,4,High
6.127435389010158,7.35955061876155,0.9806137329042462,6.7443062113681105,2.190998341732796,8,Medium
6.702977637338194,7.396256385323053,1.9619609983864579,5.648072885413066,3.527986653597002,8,Low
6.9106798850799445,7.845589500349678,0.12378358492575625,6.648205793711412,3.5415200929579225,3,Medium
7.744806517060813,9.19860379521516,0.0,4.6717011745564525,2.3456539596505848,1,High
7.213241201119905,10.186292685331306,1.2232670866761481,7.403863339079086,1.8387960156908265,6,Medium
5.397586769547878,6.375586932879332,1.2332509413455783,5.017576885264144,3.360342240097686,2,Medium
7.456237421207156,4.991997861527139,0.0,5.115728094853513,3.5651941923234443,2,Medium
7.732702894340588,5.394888969392243,0.21720036330671488,4.4688147334751775,1.4518029863388446,3,Medium
7.671748537517248,6.781992697012682,3.2041741949759213,6.3689009552728555,1.4164777159302577,8,Low
8.296936870665546,7.120196705458727,0.7555115086769573,4.1576023667741735,2.7027310137852396,3,Low
8.000706585458685,6.075009834506357,1.584767181100973,6.952862754396136,3.066424570086003,7,Low
7.551016095074124,4.759708339375264,0.479472138105293,2.7357017185679866,2.2308378232929504,10,Low
6.915801146249623,6.859697931314529,0.0,2.8021674905436122,3.1113644379841143,10,Low
5.00684687978081,8.453566550284929,0.8637934025632756,6.374853510253009,1.8608770538463562,9,Medium
7.515541862959103,9.487573664588911,0.7875163517711159,4.822911570833974,0.5967757608336381,8,Medium
7.249225224595733,6.606442367229197,0.6800974090653028,4.092217167693743,2.1184890349006635,1,Medium
7.325894604634448,6.967505444641414,0.9082873315948861,6.780115464950919,2.5569089318617912,7,Low
5.467901709015629,5.683254227881723,1.2114146173165092,3.7854771718278313,2.2517440360931893,7,Low
5.7027321515100855,7.921402074063059,0.8799064389969548,4.59959749139926,1.4572570627064634,8,Medium
8.263783423999485,5.878928414522964,0.0,7.798455900142319,0.8659159217090642,10,Low
6.952533815372014,9.432819533103,1.388947833249551,8.0782846916213,2.037320076068892,5,High
7.817800836847149,3.535333770164722,0.0,8.144796420540654,3.307890194484769,10,Low
7.033982051356554,7.100925818868844,0.0,4.435748446132178,3.630577695472314,9,Low
7.035707367394894,8.752768347979355,1.5913443957612543,7.461405809968941,3.5689420457246097,9,Low
8.125940567171197,8.45958629080626,1.4056162177082854,3.1020943444626434,1.7656814183663023,8,Low
6.3807463261391515,14.73258415995124,0.9540837079407711,3.186194250555878,1.4616643087326724,6,High
7.11534493232918,8.874500061419768,0.0,0.29908829475127785,2.946971153481906,6,Low
6.445269653553949,5.489863507894974,0.4336712474607397,8.34573640379706,3.0715900104381326,1,High
6.478604527081221,7.761339382277318,0.7898026018507968,3.2720403018478432,2.860152644680448,6,Low
6.6289934518376326,3.559384166333871,0.0,4.74693484050588,0.687343053186013,4,Medium
7.266560525960456,7.798500626758098,0.4087770735814137,3.179351316143432,1.71980387360488,4,Medium
6.425501654003828,5.917359857498104,1.5218642705413439,6.390330496660281,2.4732800887426194,2,Medium
8.506907350688225,10.288475688900405,2.141844291431373,4.24873267856532,2.9384963751673845,4,Low
5.926471237336595,6.626149313511163,0.6644521978731595,2.3903662191341013,3.190576626342238,5,Low
6.775754027006369,7.708085210511883,1.6051906834528786,5.883325128372121,2.629828170053836,5,Medium
6.4723227300709905,6.411105396488992,0.0,2.132539950379543,2.7977054258844123,5,Low
8.73637346122448,12.347128379633329,1.5275609928908893,3.3251885493690176,2.576378912524994,4,Medium
7.23586573181389,7.196893084705221,0.3568412682180151,0.7862217707478383,3.117057436796635,1,Low
8.238213447362362,12.581392608698003,1.2458764933663762,2.1520837756047864,2.7815790863418197,10,Low
5.217327552355634,10.035379405295666,0.8017980654082326,5.357058339440956,2.5591638940425585,8,Medium
7.320460319043111,9.205166818338466,2.0563312078270677,1.0709279237941507,2.2584680807763573,3,Low
8.067556954748124,8.9218328682938,0.30045148132806543,2.0377085507565686,2.573162282538233,2,Medium
7.098740787130509,8.984493245540628,1.502085038049465,4.995262167734384,2.9361322409553474,9,Low
8.278576450078422,3.1808185516359746,0.7763940293627732,3.9127862078138946,2.740727850008255,7,Low
6.379253859879554,7.302791514623109,0.873355617592269,8.984073271918618,2.842743776510728,9,Medium
8.691216928222696,10.112894927960804,0.8529168854726322,8.66779309204875,3.708449675216067,2,High
9.7586777483431,7.877757041314736,0.32346151640470966,3.264155074497693,2.738647530471929,9,Low
6.564593727472409,4.487025382991062,0.9887208272746627,6.1142752368069635,1.9159013315741582,10,Low
6.465396974319074,7.868988873556327,0.9498814223025428,6.498565113758903,3.2952461073947523,9,Low
8.74406137254124,12.260263790638728,1.1929921987253835,3.8050422839511935,1.2704214960979743,9,Medium
8.895486574876855,11.117229288836798,1.06760411655429,2.0089169270035923,1.5267279573346415,10,Low
6.372567967416078,7.8449899765849205,1.6383956396897892,4.975403101383884,2.8022625382480624,10,Low
6.4957758194849715,10.378623192645216,1.738806892837895,4.654308650371778,2.964757001007921,4,Medium
6.661858469367392,7.0837324490798705,0.15950134253775905,4.128471006058762,1.3794538988464045,10,Low
5.3866593867588675,3.7403210329332026,1.6950180004726167,5.88463373632897,2.155464267111925,3,Medium
5.897617664218962,5.688835029676114,0.05093085831211641,3.4985407859888022,1.954524551002307,6,Medium
5.795031079897519,11.907221921270494,1.470284710510188,2.696004904841714,2.061991309406563,3,High
6.078642921875046,7.315017295426739,1.495791027762295,5.218165940699664,3.349237998645651,9,Low
6.958378135135862,7.391540051562455,0.0,5.771940185137752,3.1358549171925274,3,Medium
7.281057679043825,7.250404509312799,1.0743833972235277,2.646710112199894,2.482790038131663,2,Medium
8.860600591376892,12.760341473932517,0.6252031093117474,6.856181221982162,2.008634265596565,8,Medium
5.801975151113451,12.064897288405158,0.3929877936517,1.4590377244478439,1.2853152968018735,6,High
8.1811868781719,13.546950583620335,2.0806818645592045,3.8437730825687133,3.778166444903754,8,Low
6.743213386929389,7.602386973999872,0.4770566874900648,4.483982927604782,3.0329025102564264,7,Low
6.94064354841708,8.739061221867738,0.3548984567055601,3.7275525746961407,1.8639978063341736,3,Medium
7.809783390599924,4.208393626448022,1.0605559520040748,3.8698790528976152,3.1476395478624024,8,Low
5.652733574125242,11.692336065295686,1.5484717970387332,8.742148964616227,2.436798741482837,10,High
7.458891695420861,5.080551121830163,0.8866811311918985,3.2982318219222027,2.2416014456238913,1,Low
7.199742649855668,8.541938909406573,1.9330964365354018,9.882443444943828,2.8916903754606422,1,High
7.590941516809779,5.256743680917889,1.4247805295712723,5.874253559462104,1.8326515750785475,10,Low
7.347002372689381,6.52783293315326,0.0,5.1841102746239835,2.190619132440901,8,Low
9.946360167893072,5.906843922375749,0.5764264291943934,5.952480706775332,2.609314957779591,9,Low
6.234712018898421,6.480311848310455,0.5505263205186408,10.059855498503904,2.0504939264033077,10,Medium
6.362803653997819,6.652193242127554,1.383488762743538,3.012813992137104,3.1021766892407716,6,Low
6.252231368290283,6.629328012687307,0.0,2.7591641621272216,4.182159853310434,5,Low
6.333427457007694,10.083334779450768,3.0392077669741777,3.490267606856158,1.8211316806535716,2,Medium
6.235135447232179,5.2378430173437,1.424820875915368,5.064286293929122,1.00138723332636,9,Low
8.426819837329063,8.551353567534667,1.1191014431341528,1.5484577503748533,0.6984338492713644,6,Low
8.704605097587827,11.044897880763896,1.945254173135317,5.044678478637216,2.364578672654516,8,Low
6.315104447500628,6.71700908871651,2.8749232422501,8.387094266827344,1.9031518688864355,9,Low
6.001173312274926,6.2052027731309956,1.6965973156707226,5.302814781249555,2.6870744509603726,9,Low
7.565698667663685,7.423688437049373,1.7590504771772961,4.414629082049446,2.619337904823491,8,Low
6.337332346862834,10.949313020901776,1.104552019571506,3.763679102632745,1.0571048380473134,10,Medium
7.759518181306613,8.485269077383395,0.8867793973064414,6.797023409103129,0.8666045534667346,8,Medium
7.24350762502156,6.671964263481003,0.6193636447960791,3.348334453523905,2.7663399163114857,3,Low
5.1811070620033215,9.209691627970098,0.33911040662836633,8.692791841198495,2.621885951247961,3,High
8.857006241596075,5.244269625408942,0.4503887202404021,8.866719495428715,2.116763801470104,2,Medium
9.155053207714626,9.70339877610737,0.0,5.513501597323575,1.0085707733809257,1,High
6.264653571418736,9.021518269254418,0.9393028394519813,4.9769698238467095,2.9242521364884917,4,Medium
6.534758128076819,7.23047882215279,0.0,7.061319616483119,3.644709590881549,2,High
7.343038468869886,5.903535503881923,1.1527332193149686,7.189597004454651,2.75018419619703,2,Medium
7.40134814798443,5.783297694291357,0.9709355135661266,3.3880165378811693,1.737273498491442,5,Low
7.7902531272073965,9.337043340864776,1.1175482387093503,3.946889733726596,2.5400969490140364,4,Medium
9.41224544651962,11.072451256222655,0.582294743984006,2.355305130633409,1.2704973271596836,1,Medium
6.787663327007141,6.4067306324280135,3.461488296144403,5.818129876668114,3.452164642454913,9,Low
6.042043306553856,9.14596675887871,2.0880927201442505,6.333255766913782,2.573659901076585,4,Medium
5.344816926382567,2.7824324534948284,0.0043659999322217535,2.300148724277454,0.9086587794220913,5,Low
6.122883952069698,6.538455673357001,1.1862944699415185,4.089602190367682,2.2293930756006857,7,Low
6.960247632551443,7.922352667822745,0.5135950856501411,2.3054921648373017,2.916971359210808,2,Medium
9.153469436221345,5.725791457545416,0.18841621863406877,3.2024003795123246,2.2002571411220297,8,Low
6.378866441156594,5.65873406302601,0.0,6.102034120452599,2.2516938507038433,2,Medium
7.268545541966678,6.330551108827784,1.3457733526074032,3.5330358666434414,1.3980380136574553,10,Low
6.980292524712698,8.730481820815934,0.4548958119443408,4.398348087935402,3.0098868883734906,5,Medium
8.4260719281377,7.531677453984063,1.7742608192201632,1.745376544105369,1.9163777199827763,2,Low
10.0,2.4044219166875695,1.7950257716243514,5.373980419449328,0.5591991606954705,2,Low
6.362957472495616,2.6982496184123343,2.09913150816916,4.911453360310702,2.1658683663966456,4,Low
6.412672668978134,6.482837055357061,0.31809058714071714,3.5420814999336754,3.383034744013318,4,Medium
8.252993052482886,9.14421646513388,1.380292488553608,4.621971404635052,2.1517634980600473,8,Low
7.818269787551573,1.1312378931869134,1.5059633733138407,5.360589761006889,4.0641864866111685,6,Low
9.21604879088324,6.750674559620924,0.6206574599168281,3.3702637021813118,2.886071153693665,10,Low
7.700713822391156,6.684380358706447,0.3825824340856999,2.0474749119964413,2.8048823460523296,8,Low
6.568849491055529,11.47084444552112,2.2876165326207785,8.61114886537363,2.3844415606741522,7,High
7.708785796830771,7.037445470717841,1.181996700585643,3.7334545905794547,2.4385424130121383,10,Low
8.33044429669949,8.957472461852321,1.5087742005693903,4.806479793626221,2.2629187283924463,4,Medium
7.984578617436837,8.353142850218658,0.34233919053765804,7.0216794700406275,2.227957547125726,2,High
7.608728837328758,2.6735838004819987,0.024572426782244916,12.058110375140968,2.977780445860434,9,Low
8.280009627506985,9.920518041579344,0.5444401804063117,2.5110271002222686,1.657751893188491,2,Medium
8.403154708534807,8.53849126364072,0.9007828900880024,5.89965442745302,1.5316955541481663,1,Medium
8.658590789245032,9.270671599186475,0.14862399454612085,3.5848954294117874,1.48912445421216,8,Low
7.778451865107571,16.0,0.9921241530796936,3.9224193908465783,4.341089092909439,10,Medium
6.799458303619775,2.789717651253529,0.0,3.55957595798642,2.977308611503522,9,Low
7.176056423719987,12.31174162440277,0.10396206202410219,2.74869006439883,2.7740429815121304,1,High
8.447810759810029,7.281381201499111,1.5367289986215003,4.917417276430677,1.5482367967359116,7,Low
6.0196771948153165,8.718322261007524,1.4830324162223154,2.0509946259035288,3.061008070607346,2,Medium
7.442407970647482,7.886219386746895,0.6864985876905069,6.893615133023741,2.395085788192004,6,Medium
6.527993425207168,6.939409166504891,0.18578855273843753,5.11000587206675,2.692752047018575,5,Medium
7.034493787521781,6.575417679403103,0.17807715877919117,5.84486994580288,1.6210417157227996,1,High
8.534142235128758,8.823771838932522,0.7013854032469486,4.067622776107554,2.644241971675819,2,Medium
7.229318881623884,4.207065758320802,1.5156147933162332,4.265592131576503,2.1185498156141653,2,Low
7.055723857787378,9.876447918804415,1.7425965530754597,5.575127810334656,1.8109499586728308,10,Low
5.3681726308240965,6.959513987786865,0.6027746116144248,2.671898735188349,3.1606957022265236,10,Low
7.895504279232664,5.174826652399106,0.07720605921217283,4.284019131173328,1.1160629723229978,6,Low
7.77458101736929,6.874967855010466,1.2142749102930668,3.280772972243092,3.0082986378827354,1,Low
9.595905667966552,11.142873042156431,0.3411720234993204,3.2188623788179713,3.1160375201976964,4,Medium
6.630666118056399,6.661662282459442,0.5853978889110381,0.780323518748717,1.7083206920038834,10,Low
7.2629803931967265,8.89613404552405,2.06022087234963,7.678653178959999,1.7617043849807792,5,Medium
7.299260420452907,6.172609310711317,1.6616923428526145,3.6269224936924624,2.299276886860238,2,Low
8.892943935716168,9.89480462480905,1.1263794498011614,7.3267521103271,2.7538325894159987,2,Medium
6.885645361135658,9.71376934697551,0.0,7.1375846427885845,2.362430507367197,7,High
7.334825830924407,12.621522083241029,1.169117253976527,2.4280005869670127,2.890206214172691,7,Medium
7.729475811659847,7.561090136251961,1.8501258326300212,2.8231775286543086,4.086681687283659,6,Low
7.22393094778763,9.671637011894767,0.6994930673875714,10.121005918711369,2.0430549077652573,1,High
6.464279662539366,8.245168848847362,2.080891271989372,8.501851883854286,0.9563380263669214,3,High
7.232907991477969,11.239679454657535,2.0341962316145654,4.936962973343792,3.243331224727588,9,Low
8.288358099831726,6.202919030978174,2.330986265714779,5.514746212834699,4.014983118334777,10,Low
5.768181640706728,9.862513282193202,1.2441945012250823,3.7383071941056225,2.853491526746012,1,High
7.159563608976251,7.5132567597082955,1.4699133598448098,5.86470542840068,1.5210261921816988,2,Medium
6.159855022072993,7.839529557228755,2.131349830664872,3.5656361985550573,2.3884968730883194,8,Low
8.43405595470981,8.229381211120932,1.3579151496551805,0.9352924714032307,1.4933288642095308,7,Low
5.17217571425947,8.630600991066693,0.5990127137678298,2.356888426977898,3.078569944566653,9,Low
6.329293783274094,7.709427392195105,0.6411657307777109,5.042185495701174,1.283838637571409,10,Low
7.452654250077425,8.536782957926317,1.1908439630189913,2.7378655289948246,2.22988409185462,4,Low
8.878628835081209,11.945295143905462,0.0,4.865445070172931,1.5960959563354842,4,High
6.921099686712415,10.463624214038045,0.8853928677086459,2.850677921134274,2.614142216621466,7,Medium
6.333760567968162,10.17288648124224,1.877237694584203,3.435292154996013,2.170292490576018,1,High
9.257388483328707,6.861151184940323,0.0,6.706330612826384,2.6590858929252374,10,Low
5.262383319500508,5.77689792942919,2.2275856814356123,5.4949610952802095,2.5201154994697292,9,Low
4.361432852055902,10.388251395594382,1.8978993749625277,4.980671157373306,1.6120068750483005,2,High
7.5280173400639985,10.190116981324486,0.6321883073356189,6.757927946141303,3.0641893571761196,1,High
